algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,14,800.0,512,50,2.6515232727950817,0.47813613224676954,17.8287663999998,0.0,0,0.9816326530612246,9.902278326582623,0.6133159811542331,0.05,0.5857356536025713,48,22,2.5533600074889593,18.21063697761838,2.5533600074889593,2049.6421124526128,2.5620526405657658,0.028700000257231295,0.0,2.9181632653061227,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,15,800.0,512,50,2.305249852311314,0.5286519851576226,17.84785044387761,0.0,0,1.0,9.977871937325508,0.6080738796413969,0.05,0.7802360860420002,49,33,2.2052498523113138,17.8287663999998,2.2052498523113138,1763.8596368887863,2.204824546110983,0.028100002964492887,0.0,3.7244897959183674,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,16,800.0,512,50,2.145667747184493,0.5823681069245984,18.010604013506715,0.0,0,0.9816326530612246,8.934870857253943,0.6762094132536806,0.05,0.5686884545614221,48,32,2.0475044818783705,17.84785044387761,2.0475044818783705,1635.098784132749,2.0438734801659364,0.03270000161137432,0.0,3.652857142857143,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,17,800.0,512,50,1.6803542813303296,0.6603400106485479,18.589139824129767,0.0,0,1.0,6.569566950976968,0.7969620818172128,0.05,0.4943939469934586,49,28,1.5803542813303295,18.010604013506715,1.5803542813303295,1253.8636456714987,1.5673295570893735,0.028299997211433947,0.0,3.357142857142857,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,18,800.0,512,50,1.9601666420176511,0.6028604469174885,18.520853046814636,0.0,0,1.0,4.6679316526009735,0.8637474239461093,0.05,0.3857248113224206,49,12,1.860166642017651,18.589139824129767,1.860166642017651,1489.402706065771,1.861753382582214,0.027900001441594213,0.0,2.1816326530612247,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,19,800.0,512,50,1.899110008962678,0.6172021578180311,18.75731130735056,0.0,0,1.0,4.656398590914387,0.8640830209452435,0.05,0.7893174211059057,49,14,1.799110008962678,18.520853046814636,1.799110008962678,1434.908598475051,1.7936357480938137,0.028599999495781958,0.0,2.3285714285714287,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,20,800.0,512,50,2.1586923944242935,0.5774364009495843,18.66604225948706,0.0,0,0.9816326530612246,4.126390177696228,0.8787075666624108,0.05,0.747894568512887,48,7,2.060529129118171,18.75731130735056,2.060529129118171,1650.135265238038,2.0626690815475475,0.027800000680144876,0.0,1.816122448979592,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,21,800.0,512,50,2.162581948983195,0.5777721536813928,18.67048256989737,0.0,0,1.0,5.193325044701408,0.8476298062990494,0.05,0.5489341060503918,49,10,2.062581948983195,18.66604225948706,2.062581948983195,1649.9826761647919,2.06247834520599,0.028399997972883284,0.0,2.0346938775510206,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,22,800.0,512,50,1.9602326511291743,0.6131518870839415,18.74911876557447,0.0,0,1.0,3.258365408091701,0.8995342056021898,0.05,0.35351160144896365,49,10,1.8602326511291742,18.67048256989737,1.8602326511291742,1486.717945182587,1.8583974314782339,0.02830000448739156,0.0,2.0346938775510206,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,23,800.0,512,50,2.0567254400320123,0.6050874281360245,18.834848045175313,0.0,0,1.0,2.7817863675332872,0.909487238609362,0.05,0.38191077955709557,49,8,1.9567254400320122,18.74911876557447,1.9567254400320122,1563.7730035806862,1.9547162544758578,0.027599999157246202,0.0,1.8877551020408163,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,24,800.0,512,50,2.0764923954311247,0.5919950149539537,18.94544000241706,0.0,0,0.9816326530612246,2.0,0.9238138768389723,0.05,0.5432363412639122,48,5,1.9783291301250023,18.834848045175313,1.9783291301250023,1580.580321390335,1.9757254017379189,0.027399997634347528,0.0,1.669183673469388,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,25,800.0,512,50,2.267686821720756,0.5602421451830739,18.87458166449336,0.0,0,0.9816326530612246,2.806139358515022,0.9090021560917425,0.05,0.8185140340201557,48,2,2.169523556414634,18.94544000241706,2.169523556414634,1736.9612875215116,2.1712016094018893,0.027499998395796865,0.0,1.4487755102040816,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,26,800.0,512,50,2.1052212208906798,0.5733437747177724,18.91237676571725,0.0,0,0.9816326530612246,2.941870092582156,0.9062530632635758,0.05,0.3713901921401632,48,4,2.0070579555845574,18.87458166449336,2.0070579555845574,1604.9329977430777,2.006166247178847,0.028700000257231295,0.0,1.5957142857142859,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,27,800.0,512,50,2.187399764715243,0.576124509081804,19.01382954068594,0.0,0,0.9816326530612246,2.0742533282604536,0.9225523184643267,0.05,0.619949330611199,48,3,2.0892364994091204,18.91237676571725,2.0892364994091204,1669.470486423161,2.0868381080289513,0.027400004910305142,0.0,1.5222448979591838,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,28,800.0,512,50,2.369198652936297,0.5420672772840012,18.836909420312352,0.0,0,0.9816326530612246,3.0766516011044116,0.903445462140002,0.05,0.5518021796650504,48,0,2.2710353876301745,19.01382954068594,2.2710353876301745,1820.1922391152407,2.275240298894051,0.027800000680144876,0.0,1.3018367346938775,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,29,800.0,512,50,2.0155764720381297,0.5919950149539537,18.926516232589115,0.0,0,0.9816326530612246,2.0,0.9238138768389723,0.05,0.06318811759042908,48,5,1.9174132067320073,18.836909420312352,1.9174132067320073,1532.2426499793055,1.9153033124741319,0.028700000257231295,0.0,1.669183673469388,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,30,800.0,512,50,2.2255363254580938,0.5545043845228005,18.751972287040378,0.0,0,1.0,3.760667296993123,0.8879318575691905,0.05,0.4877433939372702,49,3,2.1255363254580937,18.926516232589115,2.1255363254580937,1703.7325691852031,2.129665711481504,0.027499998395796865,0.0,1.5204081632653061,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,31,800.0,512,50,2.2596652080719077,0.5715250391240251,18.683649194891398,0.0,0,1.0,4.82699185015938,0.8590407029778292,0.05,0.7565775098621471,49,8,2.1596652080719076,18.751972287040378,2.1596652080719076,1729.0133591880688,2.161266698985086,0.027800000680144876,0.0,1.8877551020408163,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,32,800.0,512,50,2.031486503419185,0.5918449597294472,18.71715969384813,0.0,0,0.9816326530612246,4.122852287879213,0.8788000917194821,0.05,0.2766748027973408,48,9,1.9333232381130627,18.683649194891398,1.9333232381130627,1546.032492083597,1.9325406151044962,0.027499998395796865,0.0,1.9630612244897963,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,33,800.0,512,50,1.895216286040611,0.6135131367825692,18.977629065793643,0.0,0,1.0,2.7063629214651708,0.9109740515862392,0.05,0.5484933106971815,49,9,1.795216286040611,18.71715969384813,1.795216286040611,1431.2977820024282,1.7891222275030352,0.028200003725942224,0.0,1.9612244897959186,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,34,800.0,512,50,2.1966347719871444,0.5618296638734974,19.003403926175082,0.0,0,0.9816326530612246,2.0,0.9238138768389723,0.05,0.6240835104282724,48,1,2.098471506681022,18.977629065793643,2.098471506681022,1678.288059605276,2.097860074506595,0.028299997211433947,0.0,1.3753061224489795,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
