algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
sw_ucb,0,79,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,28,3.5454257516312424,0.0,3.5454257516312424,2836.340601304994,3.5454257516312424,0.5682000009983312,4.99,3.44530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,80,800.0,10000,50,3.5306122448979593,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,29,3.528201469829705,0.0,3.528201469829705,2822.561175863764,3.528201469829705,0.5879000018467195,4.99,3.518775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,81,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,30,3.5605851934495725,0.0,3.5605851934495725,2848.468154759658,3.5605851934495725,0.5711000012524892,4.99,3.592244897959184,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,82,800.0,10000,50,3.6775510204081634,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,31,3.6468361104526457,0.0,3.6468361104526457,2917.4688883621166,3.6468361104526457,0.6202000004122965,4.99,3.665714285714286,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,83,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,32,3.6846263675884283,0.0,3.6846263675884283,2947.701094070743,3.6846263675884283,0.5731000019295607,4.99,3.739183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,84,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,33,3.7487690529051596,0.0,3.7487690529051596,2999.0152423241275,3.7487690529051596,0.5896999973629136,4.99,3.81265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,85,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,34,3.9176430235180035,0.0,3.9176430235180035,3134.1144188144026,3.9176430235180035,0.5676999971910845,4.99,3.886122448979592,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,86,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,35,3.9886501273553345,0.0,3.9886501273553345,3190.9201018842678,3.9886501273553345,0.5716999985452276,4.99,3.959591836734694,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,87,800.0,10000,50,4.044897959183674,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,36,4.097789165461852,0.0,4.097789165461852,3278.2313323694816,4.097789165461852,0.5730999982915819,4.99,4.033061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,88,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,37,4.068800322681901,0.0,4.068800322681901,3255.040258145521,4.068800322681901,0.5758000006608199,4.99,4.106530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,89,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,38,4.264455372622184,0.0,4.264455372622184,3411.564298097747,4.264455372622184,0.5777000005764421,4.99,4.18,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,90,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,39,4.239100002364668,0.0,4.239100002364668,3391.2800018917346,4.239100002364668,0.579499999730615,4.99,4.253469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,91,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,40,4.405659189452433,0.0,4.405659189452433,3524.5273515619465,4.405659189452433,0.5805000000691507,4.99,4.326938775510204,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,92,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,41,4.378768870906176,0.0,4.378768870906176,3503.0150967249406,4.378768870906176,0.5940999981248751,4.99,4.400408163265306,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,93,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,42,4.437103386403294,0.0,4.437103386403294,3549.682709122635,4.437103386403294,0.5918000024394132,4.99,4.473877551020408,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,94,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,43,4.5598362073534435,0.0,4.5598362073534435,3647.8689658827548,4.5598362073534435,0.5970000020170119,4.99,4.54734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,95,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,44,4.672388980774086,0.0,4.672388980774086,3737.9111846192686,4.672388980774086,0.5726000017602928,4.99,4.620816326530612,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,96,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,45,4.702336193121481,0.0,4.702336193121481,3761.868954497185,4.702336193121481,0.550900000234833,4.99,4.694285714285714,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,97,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,46,4.738478660834649,0.0,4.738478660834649,3790.7829286677193,4.738478660834649,0.7271000031323638,4.99,4.767755102040816,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,98,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,47,4.774163504092084,0.0,4.774163504092084,3819.3308032736672,4.774163504092084,0.5608999999822117,4.99,4.841224489795918,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,99,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,48,4.844617866805149,0.0,4.844617866805149,3875.694293444119,4.844617866805149,0.5860999990545679,4.99,4.91469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,100,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.11836734693877551,10.0,0.05,0.0,1,49,5.0132974077998655,0.0,5.0132974077998655,4010.6379262398923,5.0132974077998655,0.5873000009160023,4.99,4.988163265306122,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,101,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,0,1.435812182276535,0.0,1.435812182276535,1148.649745821228,1.435812182276535,0.5971999999019317,4.99,1.3863265306122448,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,102,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,1,1.4515811887360823,0.0,1.4515811887360823,1161.2649509888658,1.4515811887360823,0.6099999991420191,4.99,1.4597959183673468,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,103,800.0,10000,50,1.546938775510204,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,2,1.479547063211027,0.0,1.479547063211027,1183.6376505688215,1.479547063211027,0.6004999995639082,4.99,1.5332653061224488,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,104,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,3,1.6503868015086365,0.0,1.6503868015086365,1320.3094412069092,1.6503868015086365,0.5973000006633811,4.99,1.606734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,105,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,4,1.6161843843969244,0.0,1.6161843843969244,1292.9475075175394,1.6161843843969244,0.6055999983800575,4.99,1.6802040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,106,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,5,1.7180200646347916,0.0,1.7180200646347916,1374.4160517078333,1.7180200646347916,0.6159000004117843,4.99,1.7536734693877551,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,107,800.0,10000,50,1.8408163265306123,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,6,1.8581937498198622,0.0,1.8581937498198622,1486.5549998558897,1.8581937498198622,0.6144999970274512,4.99,1.8271428571428572,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,108,800.0,10000,50,1.9142857142857144,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,7,1.7881051862192296,0.0,1.7881051862192296,1430.4841489753837,1.7881051862192296,0.6085999993956648,4.99,1.9006122448979592,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,109,800.0,10000,50,1.9877551020408164,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,8,1.9934001125313765,0.0,1.9934001125313765,1594.7200900251012,1.9934001125313765,0.6070000017643906,4.99,1.9740816326530612,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,110,800.0,10000,50,2.0612244897959187,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,9,2.018468978587688,0.0,2.018468978587688,1614.7751828701505,2.018468978587688,0.6281999994826037,4.99,2.0475510204081635,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,111,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,10,2.126484393037156,0.0,2.126484393037156,1701.187514429725,2.126484393037156,0.6150000008346979,4.99,2.1210204081632655,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,112,800.0,10000,50,2.2081632653061227,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,11,2.1907047196073264,0.0,2.1907047196073264,1752.5637756858612,2.1907047196073264,0.6868999989819713,4.99,2.1944897959183676,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,113,800.0,10000,50,2.2816326530612248,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,12,2.2780649034256677,0.0,2.2780649034256677,1822.4519227405342,2.2780649034256677,0.6197999973664992,4.99,2.2679591836734696,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,114,800.0,10000,50,2.355102040816327,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,13,2.376137168263922,0.0,2.376137168263922,1900.9097346111375,2.376137168263922,0.6141000012576114,4.99,2.3414285714285716,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,115,800.0,10000,50,2.428571428571429,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,14,2.3769794716387533,0.0,2.3769794716387533,1901.5835773110027,2.3769794716387533,0.6255000007513445,4.99,2.4148979591836737,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,116,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,15,2.5594164480543715,0.0,2.5594164480543715,2047.5331584434973,2.5594164480543715,0.626200002443511,4.99,2.4883673469387757,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,117,800.0,10000,50,2.575510204081633,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,16,2.598141424141266,0.0,2.598141424141266,2078.5131393130127,2.598141424141266,0.6232000014279038,4.99,2.5618367346938777,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,118,800.0,10000,50,2.648979591836735,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,17,2.6774927555641432,0.0,2.6774927555641432,2141.9942044513145,2.6774927555641432,0.6334000026981812,4.99,2.6353061224489798,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,119,800.0,10000,50,2.722448979591837,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,18,2.767018709259633,0.0,2.767018709259633,2213.6149674077064,2.767018709259633,0.6235999971977435,4.99,2.708775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,120,800.0,10000,50,2.795918367346939,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,19,2.8216243090444775,0.0,2.8216243090444775,2257.299447235582,2.8216243090444775,0.7216999983938877,4.99,2.782244897959184,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,121,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,20,2.8979182197432154,0.0,2.8979182197432154,2318.334575794572,2.8979182197432154,0.6953999982215464,4.99,2.855714285714286,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,122,800.0,10000,50,2.942857142857143,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,21,2.932963354006532,0.0,2.932963354006532,2346.3706832052258,2.932963354006532,0.6520999995700549,4.99,2.929183673469388,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,123,800.0,10000,50,3.016326530612245,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,22,2.9313143686750034,0.0,2.9313143686750034,2345.0514949400026,2.9313143686750034,0.6360000006679911,4.99,3.00265306122449,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,124,800.0,10000,50,3.089795918367347,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,23,3.069370193977741,0.0,3.069370193977741,2455.496155182193,3.069370193977741,0.6315999999060296,4.99,3.076122448979592,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,125,800.0,10000,50,3.163265306122449,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,24,3.1111161047258586,0.0,3.1111161047258586,2488.892883780687,3.1111161047258586,0.6536000000778586,4.99,3.149591836734694,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,126,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,25,3.1519241360640256,0.0,3.1519241360640256,2521.5393088512205,3.1519241360640256,0.6484000005002599,4.99,3.223061224489796,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,127,800.0,10000,50,3.3102040816326532,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,26,3.3094532517905475,0.0,3.3094532517905475,2647.562601432438,3.3094532517905475,0.6336000005831011,4.99,3.296530612244898,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,128,800.0,10000,50,3.3836734693877553,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,27,3.341572527292618,0.0,3.341572527292618,2673.258021834094,3.341572527292618,0.6474000001617242,4.99,3.37,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,129,800.0,10000,50,3.4571428571428573,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,28,3.391979165854529,0.0,3.391979165854529,2713.583332683623,3.391979165854529,0.6382999999914318,4.99,3.443469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,130,800.0,10000,50,3.5306122448979593,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,29,3.464788721506626,0.0,3.464788721506626,2771.8309772053008,3.464788721506626,0.6519999988086056,4.99,3.516938775510204,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,131,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,30,3.603829017250752,0.0,3.603829017250752,2883.0632138006017,3.603829017250752,0.6863000016892329,4.99,3.590408163265306,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,132,800.0,10000,50,3.6775510204081634,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,31,3.6818111484789253,0.0,3.6818111484789253,2945.4489187831405,3.6818111484789253,0.6603000001632608,4.99,3.6638775510204082,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,133,800.0,10000,50,3.7510204081632654,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,32,3.803469812263852,0.0,3.803469812263852,3042.7758498110816,3.803469812263852,0.6539000023622066,4.99,3.7373469387755103,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,134,800.0,10000,50,3.8244897959183675,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,33,3.8101205931044078,0.0,3.8101205931044078,3048.0964744835264,3.8101205931044078,0.6498999973700847,4.99,3.8108163265306123,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,135,800.0,10000,50,3.8979591836734695,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,34,3.9363777022463555,0.0,3.9363777022463555,3149.1021617970846,3.9363777022463555,0.6571999983862042,4.99,3.8842857142857143,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,136,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,35,4.027868343379443,0.0,4.027868343379443,3222.2946747035544,4.027868343379443,0.6466000013460871,4.99,3.9577551020408164,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,137,800.0,10000,50,4.044897959183674,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,36,4.088732771603403,0.0,4.088732771603403,3270.986217282722,4.088732771603403,0.6751999972038902,4.99,4.031224489795918,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,138,800.0,10000,50,4.118367346938776,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,37,3.9864286822371717,0.0,3.9864286822371717,3189.1429457897375,3.9864286822371717,0.6594000005861744,4.99,4.10469387755102,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,139,800.0,10000,50,4.191836734693878,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,38,4.2395974512662935,0.0,4.2395974512662935,3391.6779610130347,4.2395974512662935,0.7286000000021886,4.99,4.1781632653061225,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,140,800.0,10000,50,4.26530612244898,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,39,4.268613653473657,0.0,4.268613653473657,3414.8909227789254,4.268613653473657,0.9556000004522502,4.99,4.2516326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,141,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,40,4.346290608458994,0.0,4.346290608458994,3477.032486767195,4.346290608458994,0.7123999967006966,4.99,4.3251020408163265,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,142,800.0,10000,50,4.412244897959184,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,41,4.417132799458241,0.0,4.417132799458241,3533.706239566593,4.417132799458241,0.6963000014366116,4.99,4.398571428571429,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,143,800.0,10000,50,4.485714285714286,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,42,4.491178674340069,0.0,4.491178674340069,3592.942939472055,4.491178674340069,0.6501999996544328,4.99,4.472040816326531,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,144,800.0,10000,50,4.559183673469388,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,43,4.5614809150942515,0.0,4.5614809150942515,3649.1847320754014,4.5614809150942515,0.6276999993133359,4.99,4.545510204081633,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,145,800.0,10000,50,4.63265306122449,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,44,4.601033926409803,0.0,4.601033926409803,3680.8271411278424,4.601033926409803,0.6272999999055173,4.99,4.618979591836735,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,146,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,45,4.597367214673037,0.0,4.597367214673037,3677.8937717384297,4.597367214673037,0.6337999984680209,4.99,4.692448979591837,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,147,800.0,10000,50,4.779591836734694,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,46,4.7604726309515675,0.0,4.7604726309515675,3808.378104761254,4.7604726309515675,0.6319999993138481,4.99,4.765918367346939,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,148,800.0,10000,50,4.853061224489796,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,47,4.799201162676007,0.0,4.799201162676007,3839.3609301408055,4.799201162676007,0.6410999994841404,4.99,4.839387755102041,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,149,800.0,10000,50,4.926530612244898,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,48,4.966865313484037,0.0,4.966865313484037,3973.4922507872298,4.966865313484037,0.6375999982992653,4.99,4.912857142857143,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,150,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.13673469387755102,10.0,0.05,0.0,2,49,4.971888205312476,0.0,4.971888205312476,3977.510564249981,4.971888205312476,0.6541000002471264,4.99,4.986326530612245,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,151,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,0,1.3886635637237177,0.0,1.3886635637237177,1110.9308509789741,1.3886635637237177,0.6673999996564817,4.99,1.3844897959183673,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,152,800.0,10000,50,1.473469387755102,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,1,1.4154788858929621,0.0,1.4154788858929621,1132.3831087143697,1.4154788858929621,0.659799999993993,4.99,1.4579591836734693,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,153,800.0,10000,50,1.546938775510204,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,2,1.505897448033665,0.0,1.505897448033665,1204.717958426932,1.505897448033665,0.6610999989788979,4.99,1.5314285714285714,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,154,800.0,10000,50,1.6204081632653062,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,3,1.6043213060993442,0.0,1.6043213060993442,1283.4570448794755,1.6043213060993442,0.6625999994867016,4.99,1.6048979591836736,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,155,800.0,10000,50,1.6938775510204083,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,4,1.6040985877255984,0.0,1.6040985877255984,1283.2788701804789,1.6040985877255984,0.6696999989799224,4.99,1.6783673469387757,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,156,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,5,1.766870990408608,0.0,1.766870990408608,1413.4967923268864,1.766870990408608,0.6721999998262618,4.99,1.7518367346938777,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,157,800.0,10000,50,1.8408163265306123,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,6,1.8200025097765922,0.0,1.8200025097765922,1456.0020078212738,1.8200025097765922,0.6729999986418989,4.99,1.8253061224489797,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
sw_ucb,0,158,800.0,10000,50,1.9142857142857144,0.0,0.0,0.0,0,0.15510204081632656,10.0,0.05,0.0,3,7,1.8394895199538202,0.0,1.8394895199538202,1471.591615963056,1.8394895199538202,0.6769999999960419,4.99,1.8987755102040818,task3_sw_ucb_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
