algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,1,63,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,35,3.8601415517233733,3088.1132413786986,3.8601415517233733,0.0,3.8601415517233733,0.015700003132224083,4.99,3.9155102040816328,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.786734693877551
raucb_plus,1,64,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,40,4.292836369499497,3434.2690955995977,4.292836369499497,0.0,4.292836369499497,0.016400008462369442,4.99,4.282857142857143,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.9704081632653061
raucb_plus,1,65,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,45,4.626866600788663,3701.4932806309303,4.626866600788663,0.0,4.626866600788663,0.015700003132224083,4.99,4.650204081632653,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.1540816326530612
raucb_plus,1,66,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,49,4.955856913239573,3964.6855305916583,4.955856913239573,0.0,4.955856913239573,0.015400000847876072,4.99,4.944081632653061,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.3010204081632653
raucb_plus,1,67,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,0,1.3728739353075923,1098.2991482460739,1.3728739353075923,0.0,1.3728739353075923,0.015600002370774746,4.99,1.3348979591836734,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,68,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,5,1.6198055296416363,1295.844423713309,1.6198055296416363,0.0,1.6198055296416363,0.015699988580308855,4.99,1.7022448979591838,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,69,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,10,2.082311242560575,1665.84899404846,2.082311242560575,0.0,2.082311242560575,0.015500001609325409,4.99,2.069591836734694,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,70,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,15,2.4981711238869906,1998.5368991095925,2.4981711238869906,0.0,2.4981711238869906,0.015600002370774746,4.99,2.436938775510204,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,71,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,20,2.7894093720671904,2231.527497653752,2.78940937206719,0.0,2.7894093720671904,0.015600002370774746,4.99,2.8042857142857143,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.12091836734693884
raucb_plus,1,72,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,25,3.131091923899346,2504.873539119477,3.131091923899346,0.0,3.131091923899346,0.01589999010320753,4.99,3.1716326530612244,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.3045918367346939
raucb_plus,1,73,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,30,3.576591783195714,2861.2734265565714,3.576591783195714,0.0,3.576591783195714,0.015699988580308855,4.99,3.5389795918367346,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.488265306122449
raucb_plus,1,74,800.0,10000,50,3.9714285714285715,0.0,0.0,0.0,0,0.6510204081632653,10.0,0.05,30,35,3.9189988564226517,3135.1990851381215,3.918998856422652,0.0,3.9189988564226517,0.015500001609325409,4.99,3.9063265306122448,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.6719387755102041
